ImageId,class_1,class_2,class_3,class_4,has_defect
e0490b7cf.jpg,0,0,1,0,1
8f82d86db.jpg,1,0,1,0,1
5757100f0.jpg,0,0,0,1,1
c92192495.jpg,0,0,0,0,0
bbaeed54e.jpg,0,0,0,1,1
fd14dd6dc.jpg,0,0,1,0,1
8cec737ef.jpg,0,0,0,0,0
90efd69df.jpg,0,0,0,0,0
f525de3a6.jpg,0,0,0,0,0
457055016.jpg,0,0,0,0,0
1c29bf20f.jpg,0,0,0,0,0
903a4f9e6.jpg,0,0,0,0,0
fe96a088d.jpg,0,0,1,0,1
cc8f6ee56.jpg,0,0,1,0,1
87a5ac2f8.jpg,1,0,0,0,1
66a1eb528.jpg,0,0,0,0,0
161ca82bf.jpg,0,0,1,0,1
7581cba15.jpg,0,0,0,1,1
5226a20da.jpg,0,0,0,0,0
bcbdbf3ac.jpg,0,0,0,0,0
b57d15322.jpg,1,0,0,0,1
f6c7845d2.jpg,0,0,0,0,0
6685aa0f5.jpg,0,0,0,0,0
1a77fb759.jpg,0,0,0,1,1
49602e70e.jpg,0,0,0,0,0
8b495e389.jpg,0,0,1,0,1
0faa71251.jpg,0,0,0,0,0
b5e9007e5.jpg,0,0,0,0,0
aea51e93f.jpg,0,0,1,0,1
8c1825273.jpg,0,0,0,0,0
a6c7b60b3.jpg,0,0,1,0,1
7c5918274.jpg,0,0,1,1,1
43c6a30fa.jpg,1,0,0,0,1
8d4206f2a.jpg,0,0,1,0,1
d77a3d70e.jpg,0,0,0,0,0
b2ba56cd7.jpg,0,0,1,0,1
6cf220068.jpg,0,0,0,0,0
09f1605ee.jpg,0,0,0,1,1
1dec24f86.jpg,0,0,0,0,0
9f282448c.jpg,0,0,0,0,0
8299f5460.jpg,0,0,1,1,1
0a76ac9b8.jpg,0,0,0,0,0
50bab4d98.jpg,0,0,1,0,1
f1317e0c9.jpg,0,0,0,0,0
0f4bf08bd.jpg,1,0,0,0,1
2eb50a13e.jpg,0,0,1,0,1
2c39e6ccb.jpg,0,0,1,0,1
c374f493e.jpg,0,0,0,0,0
06eb2151d.jpg,0,0,1,0,1
b3a8bd174.jpg,0,1,0,0,1
29360cd19.jpg,0,0,0,0,0
d0d0e589a.jpg,0,0,1,0,1
c3c47c1c4.jpg,0,0,0,0,0
20fb50eb6.jpg,0,0,0,0,0
c5b0cfd34.jpg,0,0,0,0,0
f8af268c6.jpg,0,0,1,0,1
3d8f3ef8c.jpg,0,0,0,0,0
cb1f7d883.jpg,0,0,0,0,0
9dfd2503e.jpg,0,0,0,0,0
fa7c44dbf.jpg,0,0,0,0,0
933e1967c.jpg,0,0,1,0,1
e8c73d030.jpg,0,0,1,0,1
b3f6a891f.jpg,0,0,0,0,0
2fba73fa0.jpg,0,0,0,0,0
f33469843.jpg,1,0,0,0,1
3ff9adb9d.jpg,0,0,1,0,1
fc2d2d29e.jpg,1,0,1,0,1
398ff41cf.jpg,0,0,1,0,1
83d9b39c8.jpg,0,0,1,0,1
cb7c34c05.jpg,1,0,0,0,1
47a1cf315.jpg,0,0,0,0,0
f17e982f9.jpg,0,1,0,0,1
c70702ea2.jpg,0,0,0,1,1
9ef832f8d.jpg,0,0,0,0,0
823c53d37.jpg,0,0,0,0,0
8ef6dc341.jpg,0,0,1,0,1
9e64fcd30.jpg,0,0,0,0,0
270f5361d.jpg,0,0,1,0,1
c83a2e190.jpg,0,0,1,0,1
e2793bad2.jpg,0,0,0,0,0
bff6cdfad.jpg,0,1,1,0,1
5ea7bbf5f.jpg,0,0,1,0,1
637a0124c.jpg,0,0,0,0,0
4d0d86a96.jpg,0,0,1,0,1
4613d520c.jpg,0,1,0,0,1
7de00739f.jpg,0,0,1,0,1
c62ca3c1f.jpg,1,0,1,0,1
d4458a6bb.jpg,0,0,0,0,0
c85251430.jpg,0,0,1,0,1
b2e59bdaa.jpg,0,0,1,0,1
2cf368c20.jpg,0,0,0,0,0
c96f172ef.jpg,0,0,0,0,0
c8157d623.jpg,0,0,0,0,0
a182761fa.jpg,0,0,0,0,0
0fc3d194a.jpg,0,0,1,0,1
3a0e5cad8.jpg,0,0,1,0,1
6bb12c4ad.jpg,0,0,0,0,0
2fff134c7.jpg,0,0,1,0,1
775115c67.jpg,0,0,0,0,0
388e36308.jpg,0,0,1,0,1
3df0aec51.jpg,0,0,0,0,0
a8b83f498.jpg,0,0,0,0,0
d13d67029.jpg,0,0,0,0,0
1f6915575.jpg,0,0,1,0,1
1a674eaaf.jpg,0,0,0,0,0
006a4402e.jpg,0,0,0,0,0
0f010cc60.jpg,1,0,1,0,1
703de742d.jpg,0,0,0,0,0
b2148a422.jpg,0,0,1,1,1
e3134b6c1.jpg,0,0,0,0,0
a4844715b.jpg,1,0,0,0,1
65657b8ed.jpg,0,0,1,0,1
25737d300.jpg,0,0,1,0,1
6505eb32e.jpg,0,0,0,0,0
ae93df7d1.jpg,0,0,1,0,1
e473f2647.jpg,0,0,1,0,1
2d18eccdd.jpg,0,0,0,0,0
e195c6b17.jpg,0,0,1,0,1
55de18232.jpg,0,0,0,0,0
36ea9270d.jpg,0,0,1,0,1
127f33e12.jpg,0,0,0,0,0
00b989e78.jpg,0,0,0,0,0
81a0575ff.jpg,0,0,0,0,0
f348bf060.jpg,0,0,1,0,1
7a6004580.jpg,0,0,0,0,0
eceb96837.jpg,0,0,1,0,1
44aea3a11.jpg,0,0,1,0,1
8f38c1314.jpg,0,0,0,1,1
77f89ceee.jpg,0,0,1,0,1
9f96b3c41.jpg,0,0,0,0,0
a6a8cf809.jpg,0,0,0,0,0
b954698ba.jpg,0,0,0,1,1
f53a8182a.jpg,0,0,0,0,0
0988e13e7.jpg,0,0,1,0,1
27f44281b.jpg,1,0,1,0,1
fea4c4feb.jpg,1,0,0,0,1
cb2b5cbbe.jpg,0,0,0,0,0
f88e7ab6d.jpg,0,0,1,0,1
22e05d569.jpg,0,0,1,0,1
b4cc6a4ed.jpg,0,0,1,0,1
f20023b87.jpg,0,0,1,0,1
0af5680b1.jpg,0,0,0,0,0
3d7d0609f.jpg,0,0,0,0,0
a9414f90f.jpg,0,0,1,0,1
603283b48.jpg,0,0,0,0,0
a7b8b9357.jpg,0,0,0,0,0
b5ab2fdda.jpg,0,0,0,0,0
e514a96ce.jpg,0,0,0,0,0
4bc04da70.jpg,0,0,1,0,1
0ddd9b0c8.jpg,0,0,0,0,0
09757b84e.jpg,0,0,1,0,1
0217af9b1.jpg,0,0,1,0,1
402e39bda.jpg,0,0,0,0,0
698995345.jpg,0,0,1,0,1
d37231205.jpg,0,0,0,0,0
009b12ccc.jpg,0,0,0,0,0
cc93ff156.jpg,0,0,1,0,1
f30beded6.jpg,0,1,0,0,1
ef0f5ac32.jpg,0,0,1,0,1
3c4f32f77.jpg,0,0,1,0,1
ce71311e1.jpg,0,0,1,0,1
f3045532b.jpg,0,0,0,0,0
0d2fe4d55.jpg,0,0,0,0,0
816b49863.jpg,0,0,0,0,0
6ff11b744.jpg,1,0,0,0,1
8ac717af9.jpg,0,0,1,0,1
88df5f0d8.jpg,0,0,1,0,1
75970889c.jpg,0,0,1,0,1
11b801a0a.jpg,0,0,1,0,1
2a5fe1870.jpg,0,0,1,0,1
cee644043.jpg,0,0,0,0,0
2995f68a3.jpg,0,0,0,0,0
795907727.jpg,0,0,1,0,1
d0b18f33e.jpg,0,0,0,0,0
5d1d529b0.jpg,0,0,1,0,1
61f1a5464.jpg,0,0,0,0,0
c85960383.jpg,0,0,1,0,1
ea56440ac.jpg,0,0,0,0,0
16f6acb96.jpg,0,0,0,0,0
522ade1d3.jpg,0,0,0,0,0
1d66a6fb4.jpg,0,0,1,1,1
77064b126.jpg,0,0,1,0,1
323c5a20b.jpg,0,0,1,0,1
e6c97a0fe.jpg,0,0,0,0,0
afd067550.jpg,0,0,0,0,0
ac68f9acc.jpg,0,0,1,0,1
fb357de4d.jpg,0,0,1,1,1
b95bf9f14.jpg,0,0,0,0,0
de89591c4.jpg,1,0,0,0,1
62c1c5dcb.jpg,0,0,1,0,1
ecd7ecf7e.jpg,0,0,1,0,1
07b1a9644.jpg,0,0,1,0,1
a7545c9c0.jpg,0,0,0,0,0
254c52b64.jpg,1,0,0,0,1
a0bfe723c.jpg,0,0,0,0,0
5aa352ece.jpg,0,0,0,1,1
8b9050902.jpg,0,0,0,0,0
cbfeaed02.jpg,0,0,0,1,1
a81d409c6.jpg,0,0,1,0,1
c01fd972f.jpg,0,0,1,0,1
4ac70e968.jpg,0,0,0,0,0
3b9264f5c.jpg,0,0,0,0,0
0ea00bf92.jpg,0,1,0,0,1
714256911.jpg,1,0,1,0,1
aeda5b216.jpg,0,0,0,1,1
764275950.jpg,0,0,0,1,1
25ccece7f.jpg,0,0,1,0,1
710a38fab.jpg,0,0,0,0,0
f2c12070d.jpg,0,0,1,0,1
41d7a39dc.jpg,0,0,1,0,1
166818755.jpg,0,0,1,0,1
9c840a05c.jpg,0,0,0,0,0
68f01dba9.jpg,0,0,0,0,0
5f7c066e7.jpg,0,0,0,0,0
40c6fac5a.jpg,0,0,1,0,1
8f31ce4d8.jpg,0,0,1,0,1
402e76b04.jpg,0,0,0,0,0
fd83f3489.jpg,0,0,0,0,0
118b71091.jpg,0,0,1,0,1
a5ed4358c.jpg,0,0,1,0,1
ba26aaf35.jpg,0,0,0,0,0
b8cfc82f8.jpg,0,0,0,0,0
685b767f1.jpg,0,0,0,1,1
4e8b5a042.jpg,0,0,1,0,1
e73e6271d.jpg,0,0,0,0,0
86756300d.jpg,0,0,0,1,1
01e020dc5.jpg,0,0,1,0,1
8b4657500.jpg,0,0,1,0,1
9f24a3e5c.jpg,0,0,0,0,0
03c558103.jpg,0,0,0,0,0
67a174dc4.jpg,0,0,1,0,1
f8dadfeb9.jpg,0,0,0,0,0
3ea50a9bc.jpg,0,0,0,0,0
fa8f73d4b.jpg,0,0,1,0,1
d85c49519.jpg,0,0,0,0,0
2b9a7872a.jpg,0,0,0,0,0
5f34a730b.jpg,1,0,0,0,1
bfe1815d5.jpg,1,0,0,0,1
d0cf465a8.jpg,1,0,0,0,1
f024c4789.jpg,0,0,0,0,0
d8e384009.jpg,0,0,0,0,0
d7bd3c79c.jpg,0,0,0,0,0
141d72a3f.jpg,0,0,1,0,1
9d1e8be32.jpg,0,0,0,0,0
95d7ea988.jpg,0,0,0,0,0
da30cbaf7.jpg,0,0,1,0,1
9f34c4775.jpg,0,0,1,0,1
a9a0a7c73.jpg,0,0,0,0,0
13067c801.jpg,0,0,1,0,1
7e57b31f7.jpg,0,0,1,0,1
feb2cfa94.jpg,0,0,1,0,1
a76da9e56.jpg,0,0,0,0,0
5b28f3d4a.jpg,0,0,1,0,1
c248ca201.jpg,0,0,1,0,1
bbb96273d.jpg,0,0,1,0,1
cc0723fde.jpg,0,0,0,0,0
284639f13.jpg,1,0,0,0,1
a90767710.jpg,0,0,1,0,1
0c6d171c6.jpg,0,0,0,0,0
f910b7857.jpg,0,0,1,0,1
4b7967ef9.jpg,0,0,0,0,0
297fd2839.jpg,0,0,0,0,0
f5fcc4750.jpg,0,0,1,0,1
7b449e3eb.jpg,0,0,0,0,0
6506c22cb.jpg,0,0,0,0,0
d0befd683.jpg,1,0,0,0,1
03860f6a9.jpg,0,0,1,0,1
913e2221d.jpg,1,0,0,0,1
1a5947eb5.jpg,0,0,0,0,0
e628d230c.jpg,0,0,1,0,1
720e3f026.jpg,0,0,1,0,1
6cbf50fc2.jpg,0,0,0,0,0
55341cd4e.jpg,0,0,0,0,0
fa0a430a6.jpg,0,0,0,0,0
3e6c4442f.jpg,0,0,0,0,0
977eee415.jpg,0,0,1,0,1
a559091c5.jpg,1,0,0,0,1
9ed6f9c81.jpg,0,0,1,0,1
ceba9dc16.jpg,0,0,1,1,1
174a43cd9.jpg,0,0,0,0,0
429951ca7.jpg,0,0,1,0,1
c33296732.jpg,0,0,1,0,1
556e12633.jpg,0,0,1,0,1
912f9cca9.jpg,0,0,0,0,0
f74f33985.jpg,0,0,1,0,1
f4413e172.jpg,0,0,1,0,1
afef30338.jpg,0,0,0,0,0
c89e96115.jpg,0,0,1,0,1
69cf6690b.jpg,0,0,0,0,0
01053d28f.jpg,1,0,0,0,1
9d2a467b0.jpg,0,0,0,1,1
f5e54ba62.jpg,1,0,0,0,1
a32f079ad.jpg,0,0,1,0,1
bcafc5791.jpg,0,0,0,0,0
b474eba9f.jpg,0,0,0,0,0
df562f187.jpg,0,0,0,0,0
ca55df343.jpg,0,0,0,0,0
f6082de16.jpg,0,0,0,0,0
41716714b.jpg,0,0,1,0,1
9296c86e5.jpg,0,0,1,0,1
5bba33b04.jpg,0,0,0,0,0
e851fc03a.jpg,1,0,0,0,1
db03ee270.jpg,0,0,1,0,1
181454b94.jpg,0,0,1,0,1
36fef304b.jpg,0,0,0,0,0
d178f1c42.jpg,0,0,1,0,1
484830d85.jpg,0,0,0,0,0
036c4e5d2.jpg,1,0,0,0,1
94da85f76.jpg,1,0,0,0,1
38aeffe92.jpg,1,0,0,0,1
3b9f52504.jpg,0,0,0,0,0
229500455.jpg,1,0,0,0,1
c59bddadd.jpg,0,0,0,0,0
5f507f470.jpg,0,0,0,0,0
aaeff73c9.jpg,0,0,0,0,0
c1f1011b0.jpg,0,0,0,1,1
666960b16.jpg,0,0,0,0,0
6eda6852e.jpg,0,0,1,0,1
acb2ad63d.jpg,0,0,1,0,1
6a87cd08c.jpg,0,0,0,0,0
deb688828.jpg,0,0,0,0,0
32add31cd.jpg,0,0,0,0,0
741a5c461.jpg,0,0,1,0,1
661f3fe2b.jpg,0,0,0,0,0
80a177eac.jpg,0,0,0,0,0
6081f6677.jpg,0,0,1,0,1
9c05fdb53.jpg,0,0,0,0,0
b15e6ca53.jpg,0,0,1,0,1
20dec6c22.jpg,0,0,1,0,1
72cbdf3c1.jpg,0,0,1,0,1
70539793f.jpg,0,0,0,0,0
005d86c25.jpg,0,0,1,0,1
c2d93de82.jpg,0,0,0,0,0
4256aeb7b.jpg,0,0,0,0,0
4c7ff2056.jpg,0,0,1,0,1
818a68773.jpg,0,0,1,0,1
db1203cf7.jpg,0,0,0,0,0
91dcc7d1c.jpg,0,0,0,0,0
7eb958c89.jpg,0,1,0,0,1
9f2f9704e.jpg,1,0,1,0,1
2858af68b.jpg,0,0,0,0,0
b25c40d67.jpg,0,0,0,0,0
fdd363326.jpg,0,0,1,0,1
5e094a512.jpg,0,0,0,0,0
40547228a.jpg,0,0,0,0,0
d12cfc50a.jpg,0,0,1,0,1
026183d85.jpg,0,1,0,0,1
62e75b91a.jpg,0,0,0,0,0
eb8aa849b.jpg,0,0,1,0,1
d97933f5f.jpg,0,0,1,0,1
aa3632918.jpg,0,0,0,0,0
6f5299561.jpg,0,0,1,0,1
ea675dd1e.jpg,0,0,1,0,1
daf330a10.jpg,0,0,0,0,0
df9f30a8f.jpg,0,0,0,0,0
f254f1765.jpg,0,0,1,0,1
48ed03e48.jpg,0,0,1,0,1
257d02460.jpg,0,0,0,0,0
6fd6355e3.jpg,0,0,1,0,1
64fd46742.jpg,0,0,0,0,0
3f3ddfea8.jpg,0,0,1,0,1
c7423a8c8.jpg,0,0,1,0,1
42b08e994.jpg,0,0,0,0,0
7c9351453.jpg,0,0,1,0,1
58c262a8b.jpg,0,0,1,0,1
bb3421ee8.jpg,0,1,0,0,1
0549ad8ba.jpg,0,0,0,0,0
d75bc6f97.jpg,0,0,0,0,0
bea834c94.jpg,0,0,1,1,1
54e19ae6a.jpg,0,0,0,0,0
fadccb348.jpg,0,0,0,0,0
ea28bb97c.jpg,0,0,1,0,1
9bd5122c0.jpg,0,0,1,0,1
16371ae14.jpg,1,0,0,0,1
43f6a4177.jpg,0,0,1,1,1
193884988.jpg,0,0,1,0,1
c204bdd10.jpg,0,0,0,0,0
db6f3871b.jpg,0,0,0,0,0
40466495a.jpg,0,0,0,1,1
b2564fb98.jpg,0,0,1,0,1
e59ee3b8e.jpg,0,0,0,0,0
938963fe8.jpg,0,0,0,0,0
249f9dfdd.jpg,0,0,1,0,1
4ef6c54c9.jpg,0,0,1,0,1
a1eedc997.jpg,0,0,0,0,0
0eb09950a.jpg,0,0,1,0,1
a76b26d44.jpg,0,0,1,0,1
84eac92fc.jpg,0,0,1,0,1
955feead2.jpg,0,0,1,0,1
11a92e52f.jpg,0,0,0,0,0
ffcf72ecf.jpg,0,0,1,0,1
1238340e9.jpg,0,0,1,0,1
25337cb38.jpg,0,0,1,0,1
9dbb7b85c.jpg,0,0,1,0,1
d1bc386ce.jpg,0,0,1,0,1
2f5690028.jpg,0,0,1,0,1
1e6ac8d91.jpg,0,0,0,0,0
2c113de25.jpg,1,0,0,0,1
6293b99e3.jpg,0,0,0,0,0
51ff1aef9.jpg,0,0,0,0,0
664c8105a.jpg,0,0,1,0,1
98e76e2a0.jpg,0,0,0,0,0
fa9c1b2e4.jpg,0,0,1,0,1
46c422f03.jpg,0,0,0,0,0
25b4312a0.jpg,0,0,0,0,0
428586f79.jpg,1,0,0,0,1
241d3ed81.jpg,0,0,1,0,1
49a46692e.jpg,0,0,1,1,1
14c9a9062.jpg,0,0,1,0,1
f89ce1e24.jpg,0,0,1,0,1
91583d282.jpg,0,0,1,0,1
698f3d5c2.jpg,0,0,0,0,0
10378f8ea.jpg,0,0,1,0,1
75e84fb14.jpg,0,0,1,0,1
202c60d61.jpg,0,0,0,0,0
5364f04f3.jpg,0,0,0,0,0
aa626ae0c.jpg,0,0,1,0,1
bb1977eed.jpg,0,0,0,1,1
24af86df2.jpg,0,0,0,0,0
b619085bc.jpg,0,0,0,0,0
0d0ee7a51.jpg,0,0,1,0,1
7025a90c1.jpg,0,0,1,0,1
d3c436e76.jpg,0,0,0,0,0
3421407d5.jpg,0,0,0,0,0
e9cd3ae87.jpg,0,0,0,0,0
8d7f2d82b.jpg,0,0,0,0,0
9a8f98a4b.jpg,0,0,0,0,0
413bf04b0.jpg,0,0,1,0,1
25da9588e.jpg,0,0,0,0,0
16730239e.jpg,0,0,0,0,0
bd680c39b.jpg,0,0,0,0,0
71f2ce9ab.jpg,1,0,0,0,1
636bad9bd.jpg,0,0,1,0,1
3ce7fca69.jpg,0,0,0,0,0
091fcc239.jpg,0,0,0,0,0
caaf0535e.jpg,0,0,0,0,0
bfd93cc8c.jpg,0,0,1,0,1
579a51c1b.jpg,0,0,1,0,1
92e4102b4.jpg,0,0,1,0,1
eb6983d21.jpg,0,0,1,0,1
85c5631bd.jpg,0,0,1,0,1
386ee8a22.jpg,0,0,0,0,0
cdac57fe4.jpg,0,0,0,0,0
301147683.jpg,0,0,0,0,0
9586cb6e3.jpg,1,0,0,0,1
5ec3f0420.jpg,0,0,0,0,0
d7c560ed5.jpg,0,0,1,0,1
fdbae58d2.jpg,0,0,0,0,0
e0ef5458c.jpg,0,0,0,0,0
c2d90ffc6.jpg,0,0,0,0,0
cc3b99f17.jpg,1,0,0,0,1
ad0e7ff59.jpg,0,0,0,0,0
e5f1d5a38.jpg,0,0,1,0,1
72a7ff0db.jpg,0,0,1,1,1
8a7eddd78.jpg,0,0,1,0,1
2ba1f2a4d.jpg,0,0,0,0,0
5578b3c7d.jpg,0,0,0,0,0
82b258bf4.jpg,0,0,1,0,1
9e39834da.jpg,0,0,1,0,1
c746f473d.jpg,0,0,1,0,1
f8ac50f34.jpg,0,0,0,0,0
faa73f1d9.jpg,0,0,1,0,1
259fcd803.jpg,0,0,0,0,0
174528b1d.jpg,0,0,0,0,0
157b414cc.jpg,0,0,0,0,0
5f4e99fc7.jpg,0,0,1,0,1
aeff95093.jpg,0,0,0,0,0
581ded261.jpg,0,0,0,0,0
1ecae540a.jpg,0,0,0,0,0
157f361ec.jpg,0,0,1,0,1
afd3f856d.jpg,0,0,1,0,1
3ebc6a9a6.jpg,0,0,0,0,0
160391fb1.jpg,0,0,0,0,0
d27ccc7d1.jpg,0,0,0,0,0
25e74a78a.jpg,0,0,1,0,1
099e4e39a.jpg,0,0,1,0,1
a8f977b31.jpg,0,0,1,0,1
5a0389912.jpg,0,0,1,0,1
9884127c9.jpg,0,0,0,0,0
ca026733c.jpg,0,0,0,0,0
175abd8ac.jpg,0,0,0,0,0
d7608fbdb.jpg,1,0,0,0,1
ab2541958.jpg,0,0,1,0,1
a8ba23b0a.jpg,0,1,1,0,1
76355b7ed.jpg,0,0,0,0,0
44d5767ee.jpg,0,0,0,1,1
c34fc79b6.jpg,0,0,1,0,1
1ae34857b.jpg,0,0,0,0,0
18a277ca3.jpg,0,0,0,0,0
6faa47450.jpg,0,0,0,0,0
f8f942505.jpg,0,0,1,0,1
19f00abbf.jpg,0,0,1,0,1
794a1f622.jpg,0,0,0,0,0
49aa956ea.jpg,0,0,0,0,0
15334d9b3.jpg,0,0,0,0,0
7e955e810.jpg,0,0,0,0,0
54d5658e2.jpg,0,0,0,0,0
bbc81b646.jpg,0,0,1,1,1
33a835109.jpg,0,0,0,0,0
43d0303db.jpg,0,0,0,0,0
06f4583b1.jpg,0,0,1,0,1
36a3259fa.jpg,0,0,1,0,1
9f9fd2ade.jpg,0,0,0,0,0
8677c19e6.jpg,0,0,1,0,1
9753787e9.jpg,0,0,1,1,1
c038c0588.jpg,0,0,1,0,1
17e12e6cb.jpg,0,0,0,0,0
e4b71594a.jpg,0,0,0,0,0
65ddaa254.jpg,0,0,0,0,0
46e0f0f9c.jpg,0,0,1,0,1
159a2fee0.jpg,0,0,1,0,1
eea014d25.jpg,0,0,1,0,1
778e817a9.jpg,0,0,1,0,1
700209a95.jpg,0,0,0,1,1
056e34021.jpg,1,0,0,0,1
cc00b69e7.jpg,0,0,0,0,0
16e926c1a.jpg,0,0,0,0,0
3ead6a6bf.jpg,0,0,1,0,1
d5b0b7372.jpg,0,0,0,0,0
c08abccb0.jpg,0,0,0,0,0
67ea2cf0a.jpg,0,0,0,0,0
0613c11b3.jpg,0,0,0,0,0
e8a8676e0.jpg,0,0,0,0,0
a4aa453df.jpg,0,0,0,0,0
c15deb6c0.jpg,0,0,1,0,1
474104794.jpg,0,0,0,1,1
5fd8e2c76.jpg,0,0,0,0,0
c63e60886.jpg,1,0,1,0,1
09dd555c8.jpg,0,0,0,0,0
10d9f85be.jpg,1,0,0,0,1
349be04dc.jpg,1,0,0,0,1
2becf0002.jpg,0,0,0,0,0
6c1bc5d11.jpg,1,0,0,0,1
33d4fefac.jpg,0,0,1,0,1
d36c6b5ec.jpg,0,0,0,0,0
a5c7ae660.jpg,0,0,1,0,1
f8496f4e2.jpg,0,0,0,0,0
11b3c8232.jpg,0,0,0,0,0
533926801.jpg,0,0,1,0,1
026105525.jpg,0,0,0,0,0
e7c3d93b7.jpg,0,0,0,0,0
998a49fb9.jpg,0,0,0,0,0
59063047a.jpg,0,0,0,0,0
5ea696356.jpg,0,0,0,0,0
b72d341bf.jpg,0,0,1,0,1
1e0980950.jpg,0,0,1,0,1
192531334.jpg,0,0,0,1,1
1c2879d0d.jpg,0,0,1,0,1
b4b5c6a86.jpg,1,0,0,0,1
6c47f6194.jpg,0,0,0,0,0
fac87dc98.jpg,0,0,0,0,0
0b76bcd3a.jpg,0,0,1,0,1
854baa70c.jpg,1,0,0,0,1
6ba94954a.jpg,0,0,1,0,1
d5b346386.jpg,0,0,0,0,0
e0524919c.jpg,0,0,0,0,0
cb933c3e8.jpg,0,0,1,1,1
c0e730a68.jpg,0,0,1,0,1
50de95d7f.jpg,0,0,1,0,1
a9b4c5d52.jpg,0,0,1,0,1
43c1e8a0b.jpg,0,0,1,0,1
14fb9778c.jpg,0,0,1,0,1
02d573611.jpg,0,0,0,1,1
e9a938877.jpg,0,1,0,0,1
29f80893c.jpg,0,0,1,0,1
657f2e15d.jpg,0,0,0,0,0
f0a08a10c.jpg,0,0,1,0,1
59a1733a9.jpg,0,0,1,0,1
bba274c50.jpg,0,0,1,0,1
068587112.jpg,0,0,1,0,1
ef2286f15.jpg,0,0,0,0,0
5bb466d48.jpg,0,0,1,0,1
0294f23c0.jpg,0,0,1,0,1
812ddd1e4.jpg,0,0,1,0,1
979af8d89.jpg,0,0,0,0,0
06e7b157a.jpg,0,0,1,0,1
c8b9b27b9.jpg,0,0,0,0,0
b559544b5.jpg,0,0,0,0,0
c99ef85c9.jpg,0,0,1,0,1
f12206185.jpg,1,0,0,0,1
ada4050a4.jpg,0,0,0,0,0
268446e17.jpg,0,1,0,0,1
f83aa5759.jpg,1,0,1,0,1
d61dca6c7.jpg,0,0,1,0,1
b2854eaff.jpg,0,0,1,0,1
96102cead.jpg,0,0,0,0,0
d068f2cd9.jpg,0,0,0,0,0
288015608.jpg,0,0,0,0,0
fd3afa979.jpg,0,0,1,0,1
65cdc6528.jpg,0,0,1,0,1
17a2d22f7.jpg,0,0,0,0,0
1ad82d66a.jpg,0,0,1,0,1
3b2f9b14d.jpg,0,0,1,0,1
c971ea296.jpg,0,0,0,0,0
f84f601b2.jpg,0,0,1,0,1
b7e90de47.jpg,0,0,1,0,1
436e3f4a0.jpg,0,0,1,0,1
4eb8c6514.jpg,0,0,1,0,1
a44f7491d.jpg,0,0,0,0,0
1e41bed39.jpg,0,0,0,0,0
d48b223c7.jpg,0,0,0,0,0
3d577cf47.jpg,0,0,0,0,0
5bd332551.jpg,0,0,0,0,0
12e5fd049.jpg,0,0,0,0,0
53b6d2ab1.jpg,0,0,1,0,1
cb43d7be5.jpg,0,0,1,0,1
74dff85d2.jpg,0,0,0,0,0
3711a5456.jpg,0,0,0,1,1
e9f4baa36.jpg,1,0,0,0,1
5a036a042.jpg,0,0,0,1,1
9e26c5b98.jpg,0,0,0,0,0
ed3276a76.jpg,1,0,0,0,1
420ba281d.jpg,1,0,0,0,1
f00185797.jpg,0,0,1,0,1
5009ae5f7.jpg,0,0,0,0,0
df79cce6c.jpg,0,0,0,0,0
925f6be0d.jpg,0,0,1,0,1
a70390e7a.jpg,0,0,0,0,0
d7c3e7334.jpg,0,0,0,0,0
c148b01b4.jpg,0,0,0,0,0
5940f3cde.jpg,0,0,0,0,0
8e8404fe0.jpg,0,0,1,0,1
96be45db1.jpg,0,0,0,0,0
79bf82641.jpg,0,0,1,0,1
052ac9a54.jpg,0,0,1,0,1
c8de313f6.jpg,0,0,1,0,1
4e24e650d.jpg,0,0,0,0,0
1e4e988cd.jpg,0,0,1,0,1
711dfcaa1.jpg,0,0,0,0,0
1a23e4531.jpg,0,0,0,0,0
282cd397d.jpg,0,0,1,1,1
a2370a6d5.jpg,0,0,0,0,0
8d5dde91c.jpg,1,0,0,0,1
918a753e9.jpg,0,0,0,0,0
a732b1b72.jpg,1,0,0,0,1
a1f41023e.jpg,0,0,1,0,1
e1e0a91b8.jpg,0,0,1,0,1
242894fc4.jpg,0,0,0,1,1
862bcc9c0.jpg,1,0,0,0,1
ce05c2c3f.jpg,0,0,1,0,1
abb5daaa0.jpg,0,0,1,0,1
73c295786.jpg,0,0,1,0,1
ec80b6b6d.jpg,0,0,0,0,0
58a9d89c8.jpg,0,0,0,0,0
69d95aeea.jpg,0,0,1,0,1
61a365822.jpg,0,0,1,0,1
24256f234.jpg,0,0,1,0,1
dbd7f1a99.jpg,0,0,0,0,0
933533867.jpg,0,0,1,0,1
f83d95885.jpg,0,0,0,0,0
76c165a4f.jpg,0,0,0,1,1
eabd4acaa.jpg,0,0,1,0,1
d0b234faa.jpg,0,0,0,1,1
b03643b7c.jpg,0,0,0,0,0
f824f4ba1.jpg,0,0,0,0,0
0bac0ef65.jpg,0,0,0,0,0
73ba9c92b.jpg,0,0,0,0,0
06ae96c30.jpg,0,0,1,0,1
d812de018.jpg,0,0,1,0,1
86f7029ee.jpg,0,0,0,0,0
c2234a956.jpg,0,0,0,0,0
bd6a86721.jpg,0,0,0,0,0
5f33ded37.jpg,0,0,1,0,1
a3513946d.jpg,0,0,0,0,0
